trial_id,window_id,window_start_s,window_end_s,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
2,16,4.5,4.8,-0.8143864626830133,-0.4095495116130302,-0.3816427119224604,2.321361689700646,-0.884266746266686,-2.579649007513076,-2.0359821630588084,0.7766635023793466,-1.2789706126391067,2.55145655001745,0.09241507014867753,1.4125698673873908,1.3292522655163015,1.5824067596416418,0.12719382898481094,-0.7310843297507246,-0.4136645523265777,-0.03855555728975692,-0.29501391292110624,0.3406150408211817
2,17,4.8,5.1,0.3900931007953179,0.6676468877973039,1.7215548683262052,2.095108475897427,-1.2304663689551116,-0.5179917968089742,1.0391003836036927,3.0755028221433234,0.3085473251338156,1.0026026794884988,-0.6223753444570256,0.0761395412251386,-2.019191795954684,0.8232323582530727,-0.8518498545735932,-1.9566770342210444,0.3564263648530352,-0.47379479584188144,-0.9640063370148588,1.0670293421060166
2,18,5.1,5.4,0.23817975946985265,0.023211865642037963,-0.7862726957617967,2.120776769839859,2.145822239992487,-0.35204370880847147,-2.318674945802995,-0.1656931310792219,-0.14678289275971446,-0.17861735321605954,1.356932200477867,-2.0382669237465194,-0.9394467432433141,-0.6891246978431627,-1.1079272355759404,-1.3975417347481047,1.0598775468632515,-0.667993147277669,-0.10935864235255412,1.5248019939526956
2,19,5.4,5.7,-0.6742311344334063,-0.009262420880017547,0.1650606614603049,2.6850201196280317,1.8787212015417964,0.39597759329986415,-1.6137132810901669,0.27582024627460766,1.8253649278292878,-3.3984118732094464,0.3421069823859828,0.9492762943930229,-1.495282404798005,-0.4340855731665489,-0.8721768064631088,-1.8895177537796186,1.8119462855032924,-0.12006510561889766,0.6588324205420328,1.2264093631512774
2,20,5.7,6.0,1.3034458513792242,0.632533074092681,0.5758233579883072,-0.5480607565688123,-1.2143991719173564,-0.25895546225041616,-2.6055054261785013,2.1291548284789843,-2.203221662914666,1.1582853897587833,-0.15783071138130247,0.05950981352878538,0.1345949501237442,-0.8995776571913671,-1.0702452391333759,-1.4242698752989855,1.371627089950428,-0.5033791774582906,0.208211333239296,1.4276967570608836
2,21,6.0,6.3,0.18355334554753322,0.029710040451938726,0.3595605179047119,1.5450982354229115,2.769532848764263,3.0730501023826164,-1.2284710272107713,0.052082902264621804,0.8277551608586796,-0.5903591775773076,-1.6984168413489764,0.750240062835932,0.8870880029794017,-0.3401065176285259,-0.23267323822231217,0.13751812984622827,-0.5560800409088702,0.37061212622598816,-0.3419521126980918,0.09963659728519762
2,22,6.3,6.6,-0.44977035755349043,1.366873959213075,1.335931172286302,1.4124866410473154,-1.693343201951945,2.0377011934924143,4.382915856156825,0.42517133539741153,-3.3311817624293063,-0.8589763344571704,-1.4032924292948472,-1.8812016129093048,-1.4193313760258899,2.1974640583273457,0.24201218113217093,2.124396260232544,4.974328935198348,4.376912403761491,-6.0180424960129235,1.7001843219658428
2,23,6.6,6.9,0.636206225141994,0.5668312904468252,0.8962732842592569,3.4458080538872826,0.4638498006796491,1.8979806297578734,2.6058650013357307,-0.6334865671010325,-1.299240456202072,-1.7796785471124925,-0.06599361910430933,-0.05967792775385522,-2.882856578637562,-0.21139666558343673,0.05436303355701103,-0.30883079417380493,-0.6918439319432247,0.1942677543669499,-1.2275584952159786,0.5327721413438797
2,24,6.9,7.2,-0.6970495057447125,-0.4789600734233274,0.4638152316111379,-4.496608236519128,-2.861821234479776,-1.2055271145141195,-1.1978397782822368,-0.3929398454866117,-1.0773263222560996,-0.07736707090462705,-2.9881325897901294,0.6627089689230355,-0.5798939001548186,-0.8724933263009823,-2.149324110638914,-2.421994451823219,1.35128964699163,-0.5665687462407181,-1.3069040435653774,-1.0527408142309187
2,25,7.2,7.5,0.42555133470088485,0.3209398623029831,-0.13281874357830417,2.3744854595964715,1.1817095376488367,4.117082174276529,-1.199126604406915,-1.5073366539601556,2.2381914651738497,-1.7482077451534757,-0.33343155003457514,-0.07830264124299013,-0.3019975095106134,0.8140117226842466,-0.5096266489352406,-0.33929854599093506,0.201495698831988,-0.10624939524360372,-0.060535791683484066,-0.8439952711850445
2,26,7.5,7.8,1.045802010253978,-0.0535923532645121,0.7740659029860106,1.6178955140586333,-0.7534811630533481,0.7296472137812504,2.9504842868679013,-0.2292730246723827,-1.4637643090081582,-0.823277712020341,0.7596837013956719,-0.48551417456130636,1.0976447991514937,-0.9653224879733285,-0.32658812016232674,-0.6778922439063155,0.5359919321033483,-0.2921833253209207,-0.3175939012176571,0.4635176189772219
2,27,7.8,8.1,-1.3976306813196842,-1.8476024779301312,-0.6033907273094994,-6.454026345365939,-3.0617969639076916,-2.6311950303903995,-2.1901965153898897,-1.0819300722021663,0.6144165741563016,-0.6827012581319509,-2.355459874433473,-0.7812314956194417,2.3136971001137194,-0.31445557785253003,1.1092074595638217,2.9384932324204884,0.9595328258942967,-1.244331182544259,1.9138956986347786,2.072625615159828
2,28,8.1,8.4,1.173252209029776,-1.5494500770624209,-0.27862643074127597,-1.0738660048318176,-4.406182828939777,-0.30186239743682663,-0.03118926327914555,-0.44402926826670536,0.6483831897140023,0.03441139605306502,-0.6083500242339435,0.33889169101543665,-0.9617627780438583,-0.54181566682084,0.18592305608832904,-0.8034976646719798,-0.6578797948867298,0.4203503106085465,-1.0125649765279636,-0.540348136260659
2,29,8.4,8.7,-0.06490812447277791,0.7846896337306227,-0.7393226181760247,1.9326820890217042,3.0753059351297756,3.2302443650598835,-1.0338455332080485,-1.7316132496373051,1.4769737142815873,-0.04417492471772805,0.9192744186544176,-1.860346990546581,0.1740781383125389,-0.6992302977722216,-0.5639407961689815,0.39313832838780033,-0.5473935677871988,0.22904743883282475,-0.5630641431980602,-0.31230519019944497
2,30,8.7,9.0,0.9096167576753558,0.18983380885774317,1.0457192539484452,1.7967108248317463,-2.9826246149189695,1.3577467511498047,3.4821649129486874,2.608418012161376,0.8581916423351624,-1.8043318545392877,0.294741495161191,-1.0901396249164395,-2.303451783132902,-0.6366785014217035,-2.2537576816530747,0.16799003826629347,-0.47824159772764985,-0.48608735546331616,-0.5888159936213724,-1.56258300338315
2,31,9.0,9.3,-1.5316466421099082,-1.7276358123177376,0.5815262700230606,-0.22775715454284318,-3.648320745672984,-1.3076964635117094,-1.0208482298498895,1.193573583359944,0.9028125577714798,0.021831137289016322,-0.8845175588264418,-0.5236405999288057,-0.2011625746431001,1.6068391078686632,0.28447681553883125,0.16171976557251336,-0.18726763829740078,0.4976683169348599,0.34558903077866654,-2.175105996170959
2,32,9.3,9.6,0.897190189189762,-0.5368146585313406,0.9818040143685914,0.3917152000923681,-2.395465740959183,1.1176288040174278,-0.7799267593239189,0.22460988240394197,-1.6064890280569988,0.7941971007598145,1.169797338832713,1.3474639417295982,-0.05568433307878698,-0.1786594057751921,-0.5433512885486748,-0.5760608203071196,0.3712413039436636,-0.14544083998747678,-0.04695802632379217,0.25320367041413305
2,33,9.6,9.9,0.06341155903539128,-0.3353535305203919,0.2584503584882503,-10.542378259036132,3.0637052527728255,0.10898115969152804,0.39033637719633735,0.8397773366031024,-0.15285232560931233,-0.1901319655284991,-0.41596326691944474,0.3052750799600833,0.07250110458274674,-0.03863370771740927,-0.11576963784023465,-0.0596283735222878,0.3535468089586086,-0.15469671709118482,0.20133768720321582,0.034055278042888396
2,34,9.9,10.2,0.4301789080304045,-0.16652833184533367,0.6729503924395057,2.584250320062439,-1.6254775217379838,-2.0281008819045963,0.961938109812215,1.6228785475060414,-0.13057726182710924,1.819530698157514,-1.0275238890420906,-0.36969463347147474,-0.8337902071406147,1.1746190819659286,0.14939800815278612,1.187345143920911,2.3160596462266736,-1.8178577324628553,1.556725542918029,0.03813322904864326
2,35,10.2,10.5,-0.09113430088881344,-0.6455641023364412,0.8643608787330059,3.3906982603398443,2.255642638573141,0.12362962792608044,0.7030911775946022,-0.9174967267013333,-0.25766609601827883,0.3901800115132146,3.0735793290485898,1.539190146537545,-0.5424708462151525,-0.16012847625911686,0.21348677367225846,0.08786192410011251,1.111246817520557,-0.40474566843515436,0.6925222400047494,0.5534999057064617
2,36,10.5,10.8,-1.2639461877810914,1.044067354724671,-0.0004964097067688552,2.616382331461393,2.213566107537794,-2.1328274182289717,-1.925532415006311,1.9711909149046865,-1.0788331291770978,0.9366246760406284,1.034136384599816,-0.846845157201597,0.5019940420806852,-0.5300596354868375,-0.3530359573662148,1.0572049580726353,0.004767188571725597,-0.5316847139748045,0.07606316201340277,0.4605976871165388
2,37,10.8,11.1,0.6767411197124741,0.8626563937771979,-1.2102399632294762,2.944605993872059,-2.1182762622104776,1.1261857948511809,3.8484409048783577,1.0961030975537072,0.20228625629317734,-1.9898492208050564,-1.1174843177652773,-0.7977766680932398,6.552232861515305,-0.2244658288019899,2.90589932558319,-3.759104807075088,1.894348912742943,2.3898907862037326,2.4909281071715683,-0.0004651481340450579
2,38,11.1,11.4,0.13807033354620826,0.3293319773401223,-0.14203944232181404,3.71348886524285,-0.47008727687386515,-1.4263008288111176,-0.6002473439295848,1.1129422401087783,-1.1649579018655587,-0.6733263952993035,0.8518040725571028,1.5056077893011368,0.9489124738541755,1.6461066374036104,-0.8070229806148815,1.2898328614779857,0.5337247173175723,-1.0160469550608484,0.5678685435105355,-1.3115101949824912
2,39,11.4,11.7,-1.157759662373516,-1.3639198843440117,0.795112305145074,0.30993827046549693,-1.2859562094363322,-1.3403335341441507,1.6232274696298243,2.344293283743873,-0.17875121949337955,-1.0768973572055989,-1.8893455287261287,1.0390200253675157,-0.567512384689255,-0.3205920064024311,-2.1274459820109732,2.464283862133419,-0.8779460983962311,-1.2703707945853933,-1.1948028367059926,-0.3935306443809391
2,40,11.7,12.0,1.597966328352539,0.0028539413216354093,-0.019960735607828618,-0.3727666787356223,-1.3823464343963905,0.6722576386361931,-1.8375954306263775,-1.2418773612712992,-1.5545812922355264,0.355352603994723,1.0706089691610834,-0.2884968012182588,-0.25358340081128744,-1.0420030655569354,-0.4700497508677888,-1.0985484613878913,1.2017416935686673,-0.41149284949024306,0.2457991465264225,0.9669025718445112
2,41,12.0,12.3,0.739466145831416,-0.11037482008644774,0.3313822665781421,1.7477751824763441,0.4332092474045365,4.843005240153187,-1.2888643529104813,1.7265750622347151,0.2836056922284591,1.4922158552826152,0.37714733964292746,-1.1311779604574754,0.25857246215243906,0.45931032795794957,-0.6991022003030611,-0.07251627667359252,-0.34112437551841435,-0.4559497167021775,-0.6824477445320404,0.7330496971406434
2,42,12.3,12.6,1.1723650899553566,-0.35575059892250704,-0.6431867590018232,2.2026050656770217,-0.6854157519767741,2.779520910031188,3.086251135473342,-0.9763446349659419,-3.169450211959129,-0.6605310035999473,-0.6726598073811734,-0.4186791326833032,0.7338356970260304,1.3132058363497157,0.6565081457355012,-0.18774032795295242,-0.6416752702848317,-1.0709085173225579,1.5431809785235013,-0.41395382756289584
2,43,12.6,12.9,0.8975460629097941,-0.6134793679391366,0.7104404818822803,-1.1725891409768783,-2.302215518162948,-1.224147320892456,-3.754444718193823,0.734167367245436,-1.9387854831140565,1.5580719754193275,-1.698627279758064,-0.3024244416115117,0.4269453977374994,-0.651606830445661,-0.3038620169369172,-1.1967065655123494,0.1166064140212413,0.31676077927342833,-0.3224552649519343,0.18375374142394865
2,44,12.9,13.2,0.4957225967879752,-0.5469717804461078,0.4059783184991963,1.508224838350038,-0.5247335134486097,3.9925040482429286,-1.4253000103261055,1.3691674917100307,1.880020932367315,-0.10905016066036125,-0.7970213379351513,0.6205187583881308,1.0217729488211353,1.5169913328608735,-0.32338170611481426,-0.45409553524184953,0.08038509142995316,-0.13397391407106427,-0.07593730249557182,-0.1950074210393786
2,45,13.2,13.5,1.092446807798904,-1.185711515465354,-0.204173759908016,0.9524898739022879,-1.96820316142067,2.336801880933309,2.393624091700572,-0.28134662374768843,0.0522507513350881,-0.9006334900909445,2.1558478897366826,1.2327783221989774,-0.8165931103896736,0.4818572999254689,0.7910373034340135,-1.2123754275880736,0.023255760027453058,0.5255099554933161,0.055296043669286,0.3632913471198095
2,46,13.5,13.8,0.3037594601419549,-0.7387069016121096,0.522876202634696,-10.51932529751883,3.0249474026881353,0.030198253224979994,0.5266641518373268,0.5996825311872725,-0.22207164661620335,-0.16866110984616622,-0.683412425528483,0.6242865257356268,-0.14661003277521406,-0.007035714636385344,-0.15615721578719124,-0.6198216129746851,0.6350103417214297,-0.187400952048628,0.28201401972637735,0.251403674478588
2,47,13.8,14.1,-0.20558829492757558,-0.5929470730689304,0.8179031674032464,-11.014035182353414,2.427059393612182,0.611825780295041,0.7407160576620896,0.2602292576509627,-0.5093789341181191,-0.9269152930546132,0.35312641812952705,0.19297372395277584,0.4293501911080634,1.2068795660756724,-0.3272673911725834,0.3637763533626952,-0.3688426331355297,-0.260507165194719,-0.23560167726246173,0.19895807223163753
2,48,14.1,14.4,0.09839013804502085,-0.25419964232708303,0.49553637556201524,-1.5120600333117007,-5.7102392778434234,0.15931090061453623,-0.6680125935704734,-0.4617551135791949,0.38510648737955655,-1.794025036032898,1.1069821306888772,0.42954911527258555,-0.022000487740040865,0.9679554673341763,-0.414006869507819,0.05545986591596629,-0.22070776150214058,-0.19989922469188875,-0.3938308564389955,0.12266367672971486
2,49,14.4,14.7,0.8134703882954674,-0.9294377565114466,0.584545650027973,-1.188351356916275,-5.153356543675673,0.4147862193471687,2.269672777725799,-0.005422849405871696,0.15296719165410635,-1.8778619272069281,1.017908102586416,-0.81554264225297,2.0226353451125467,-1.3883398816889798,-0.33054891846803447,0.3124747084615019,0.20650839737572982,-0.4471830769269837,0.32054816219251625,1.0898591868829364
2,50,14.7,15.0,0.6713433713235879,-0.6074670570535462,1.448115208133759,-1.8721758660144963,-4.4134323052596365,0.9840731414744873,-0.7316449550616975,-0.270986736403738,0.5101799391273736,-2.0102346240022957,1.187459063995497,0.8723265530020721,-0.4908157640425385,0.6933154110049866,0.22642536305449823,-0.26484207288356876,0.5550799507725994,0.1182433164398502,0.09746101503657749,0.45386112557858177
2,51,15.0,15.3,0.24807432608402846,0.045892774755829896,-0.38717597628929834,-2.9882798539059183,-5.425945679254527,-0.40758859138921977,-2.3115323649326536,-2.5193004907499446,0.6148228609661183,0.29179453196948585,-0.7544683219436414,-1.4638114967496494,0.880062017002207,-0.3038904581963557,-0.24790811493488343,0.6541230165844416,0.20327840143097728,-0.16193113163430795,0.42250928723711967,-0.008500349467716875
2,52,15.3,15.6,0.5393801201117874,0.9014306724511979,0.6594742187341064,-2.616233991421627,-5.771728367000517,-0.48731691713347586,-2.3390790781855233,-0.9633693228790521,1.3410052081184356,-1.384739847258692,-0.20478645426643316,0.4548659203214911,-0.2637487797146223,0.747724010801614,0.2782641682328804,-0.22218979334055625,-0.34659241367410637,0.2879642803249586,-0.34315167584785045,-0.4551401759211757
2,53,15.6,15.9,0.026215451917913444,-0.4764431939051658,0.629294379933268,-10.931495260865692,2.5573310166003678,0.916471304657018,0.5784376430799677,0.35422545247646103,-0.3974615947778715,-0.8800490982130196,-0.0022516737200358127,0.16556702877514307,0.16415677822638117,0.3414765214302806,-0.22842760757913783,0.3120815344206265,-0.09316715203902756,-0.15853648999783615,-0.06247842844082047,0.01339544376127208
2,54,15.9,16.2,0.042059360949159186,-0.685118322563101,0.6582536975308243,-10.998827335246958,2.4273612242474396,0.7314326720268941,0.5994593516144971,0.46372576042260955,-0.6990543486395716,-1.0047254674710058,0.5191115463634057,0.053778709086434645,0.28966733024726343,1.1107196544158109,-0.1572985216945389,0.34944555339949057,-0.4692311943267591,-0.13373741927486538,-0.24558996324128185,0.10598401029857163
2,55,16.2,16.5,-0.006061517461144994,-0.7947329082352649,0.824052230614854,-10.991995199350022,2.4350364467934456,0.7714917410956172,0.45852169926131275,0.5389998140625248,-0.7699836412394154,-1.3043757427006544,0.6202151775580363,-0.22878580162383363,0.400932230945895,1.517676058145932,-0.26145539655579925,0.5641629672430574,-0.6818242910539071,-0.19983764950820126,-0.4036867910384075,0.17174843426388495
2,56,16.5,16.8,0.25837021209484856,-0.6407768271096601,0.47612632894692325,-10.892669878740172,2.6745461865733713,0.8788349661946468,0.22126045700463481,0.6752154156418013,-0.18591851427417905,-0.8745696551294,-0.11612946396047964,0.00853682603554154,0.02731645934244669,0.1330259903459446,-0.2638017589521066,0.05933672693613368,-0.08556245166519516,-0.11187389547093023,-0.12975745844333703,0.1587912425098807
2,57,16.8,17.1,0.20916713583990745,-1.1332974488600884,1.7889310834539285,-2.8085573582023313,-3.900589992792278,0.19328565938833786,-2.0267691177832723,-0.09101025065742303,-0.5522726679707214,-1.7142433386634364,0.14032134874859495,0.017639066605542656,0.15141830993310773,1.3446947632504684,-0.4059551385462643,-0.17503553722244897,0.014302583666636988,-0.3503241222069619,-0.30007703155214965,1.1788382170972311
2,58,17.1,17.4,0.5628672649987198,-1.3274787205311602,-0.5261195373109623,-3.497052690914966,-5.536818267142808,-1.02877882643987,-2.497438942543062,-0.6595255611924616,0.17617131929297444,-1.4337542104395145,-1.256371958028788,-1.4346416165897997,0.5662158776832664,2.0836231833288528,0.4705647105795529,1.7146722522627202,-0.4619417768891941,-0.2827270037345194,-0.06751831806462032,0.42058518061990663
2,59,17.4,17.7,0.263988647529085,-0.256007590200085,0.20428449596584863,-10.386186930616113,3.054309430059322,-0.30135615024596657,1.2457386640217962,0.09479390014282262,0.1630586863179674,0.6928109185380803,-0.6473185182725701,1.3483278564451737,0.3877285679296049,-0.37381870595093125,-0.054711199787246416,-0.5520627236838285,-0.2031571228038294,0.19199434750767091,-0.27490096896297966,0.47440820536459527
2,60,17.7,18.0,0.44673669780276604,-0.970591535148574,0.33898302418047355,-10.62607399709528,2.8320162166784852,0.18949345344729057,0.4410219212607888,0.7719764148248021,-0.18991530880967575,-0.014935105958138718,-0.6889665944349413,0.8021355220891551,-0.34348495038751203,-0.5696152572839789,-0.0784635065869625,-1.0163839863488062,0.7948186757862926,-0.0653635977327778,0.35664830776558476,0.37538403478141635
2,61,18.0,18.3,0.15849194981398962,-0.777790259582751,0.13745600315033704,-10.8484321798372,2.6384946103084914,0.48165128181416067,0.6655391097306096,0.4085075486758397,-0.07780363191557867,-0.3575412922921907,0.16599825618039435,0.42031842574379286,-0.1578043794856134,0.19047454991368548,-0.037612736454222064,-0.455447154304564,0.1351675205072349,-0.04687681648760217,0.07760128509202965,0.08540651597229683
2,62,18.3,18.6,-0.5612431662710132,-1.7052810887161762,-0.6387444749988692,-3.817491731166113,-5.190418239908809,-0.745644761506209,-1.573683918501561,-1.6310044783565747,0.983387444732744,-0.49165151356374404,-1.4221156656883343,-0.4619852550627868,-0.48955828375625204,0.4865983772527966,0.19177599311233193,0.041753669154337765,-0.5572465309642829,0.7457224747084588,-0.09678327274900896,-2.1161926424509523
2,63,18.6,18.9,0.04884388522070375,-0.2014559976551387,0.44119646810363,-10.841844018535546,2.700911431406867,0.44851910742160334,0.6330650575534453,0.44012503844392187,-0.1659726570706861,-0.5875961882876483,0.29975211267507007,0.12255266737484213,0.1479605429561847,0.3843360486238611,-0.13733435015923287,0.3002040735974887,-0.22520649886849908,-0.09844871613067056,-0.1404922680209261,0.0036736008002212347
2,64,18.9,19.2,0.08178660623192288,-0.8317980854800328,-0.04033126045798653,-0.3583972799269037,-5.693601993499618,0.5430034644627323,-0.9628361455268823,-0.43415326302434903,0.35217702232466985,-0.6936431532061328,1.0539790777575042,-0.4812380145778477,1.1471915675740416,0.3326613701712615,0.06936435159707317,0.7054532709806751,-0.14724395667230405,-0.09482235262218787,0.49428733657274204,0.21672014652235314
2,65,19.2,19.5,0.013913636263825378,-0.40336664305694125,0.5933798964792472,-10.341994410427198,3.2138198605129875,-0.3358779196263879,0.8785638805615317,0.3103475842030822,-0.13423819394366832,-0.08029138125299826,-0.6342213364719983,0.619115955546897,0.43649336836905084,0.5401475479806416,-0.26152670961447033,-0.09039632351422992,-0.08307406706193839,-0.12912708602124437,-0.15593231929728876,0.2815699032457603
2,66,19.5,19.8,-1.4393257040959113,-1.6061884720129604,0.4548005950271965,-3.7009913021967753,-2.9693307282767005,-0.35513578576838944,-1.4516335573563715,-1.9212408017359424,-1.0057579940680283,0.03914802897662953,-1.6256860150367192,-0.660125074034687,-0.1883038538549359,-0.7583377161337457,-0.11235058743007094,-0.28826379140485286,0.12950771831064528,0.1058396005470349,-0.051660542773031504,-0.1213888791882288
4,1,0.0,0.3,-0.3317474672361732,-0.43740121393554815,0.857869756769763,-10.955195167745696,2.529262219093385,0.5792276301101171,0.6842798863479068,0.34485975910159844,-0.294058578790919,-0.7719984655484079,0.1732955971397427,0.21546038378834487,0.5493423704132745,1.1177774174979984,-0.3293369443397902,0.49057419472437264,-0.42841045829057117,-0.2347342849830695,-0.2514692720860467,0.16497942075888739
4,2,0.3,0.6,-0.015062066100212941,-0.35619050052420476,-0.5087106018427789,-10.358655760822463,3.356000885653373,-0.31843409453062094,0.7876344901143801,0.3271802237175689,0.6585327735451122,0.2712120083484057,-0.23628391713980523,0.4665209279275166,-0.3718258883366935,-0.17173979309817913,0.16196030087299335,-0.07357457384378305,0.6426526797368012,-0.11699643223962457,0.5046737184100537,-0.4009573985487764
4,3,0.6,0.9,0.8742249804520679,0.8058549444021263,-0.5144470648512445,3.403811350381034,4.509066787353391,3.0718746216469865,-0.36998018951188544,-3.0356210018442913,0.15386180665304722,-0.6146071784795974,-2.8609286275353005,0.14923888703139457,0.255474558819659,-0.5759445085404831,0.8462522748724172,0.37824592853014777,-2.8799407214326367,1.3473763270857895,-2.0210853796797847,0.4750962454297954
